case_index,seed,food_site_count,food_site_width,food_site_capacity,food_value,vertical_comb_benefit,vertical_comb_modifier,generations,initial_comb_tilt,comb_orientation_axial,transposition_mutation_correlation,mutation_sd,gravity_reach_generation,vertical_reach_generation,stable_vertical_gravity,reached_gravity,retained_vertical,collapsed,recovered_from_collapse,initial_success,min_success,min_success_generation,final_bias,final_attention,final_sender_transposition,final_receiver_transposition,final_min_transposition,final_transposition_gap,final_comb_tilt,final_comb_orientation_alignment,final_search_limit,final_success,final_payoff,success_delta,elapsed_seconds
1,101,3,0.260,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.838,0.906,0.145,0.135,0.135,0.010,0.146,0.333,7.326,0.366,2.957,0.322,123.826
2,101,3,0.260,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.857,0.899,0.305,0.169,0.169,0.135,0.126,0.273,6.672,0.338,2.714,0.294,125.840
4,101,3,0.260,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.807,0.877,0.219,0.349,0.219,0.130,0.118,0.075,6.963,0.350,2.809,0.306,126.545
3,101,3,0.260,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.782,0.882,0.122,0.181,0.122,0.058,0.166,0.252,7.147,0.343,2.744,0.299,127.440
7,101,3,0.260,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.853,0.884,0.251,0.210,0.210,0.041,0.155,0.169,6.788,0.353,2.903,0.309,120.125
6,101,3,0.260,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.892,0.873,0.223,0.321,0.223,0.098,0.127,0.018,7.064,0.355,2.881,0.311,121.615
5,101,3,0.260,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.820,0.885,0.171,0.304,0.171,0.133,0.173,0.106,6.714,0.334,2.680,0.290,128.252
8,101,3,0.260,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.899,0.886,0.182,0.166,0.166,0.016,0.214,0.271,7.105,0.361,2.978,0.317,127.914
9,101,3,0.260,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.044,0.044,0,0.868,0.832,0.156,0.140,0.140,0.016,0.158,0.172,7.270,0.368,3.037,0.324,136.315
10,101,3,0.300,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.802,0.701,0.190,0.193,0.190,0.002,0.158,0.153,7.101,0.353,2.839,0.302,141.413
11,101,3,0.300,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.828,0.849,0.202,0.355,0.202,0.153,0.186,0.220,7.273,0.387,3.277,0.336,138.638
12,101,3,0.300,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.820,0.798,0.131,0.247,0.131,0.116,0.210,0.144,7.009,0.371,3.178,0.320,136.304
13,101,3,0.300,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.844,0.921,0.147,0.242,0.147,0.094,0.175,0.194,6.993,0.418,3.703,0.366,141.315
15,101,3,0.300,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.803,0.928,0.162,0.301,0.162,0.139,0.179,0.144,7.157,0.415,3.701,0.363,137.739
14,101,3,0.300,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.791,0.848,0.389,0.351,0.351,0.038,0.107,0.224,7.428,0.412,3.517,0.360,140.942
16,101,3,0.300,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.816,0.893,0.283,0.215,0.215,0.068,0.151,0.226,6.584,0.386,3.358,0.335,143.880
17,101,3,0.300,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.803,0.858,0.266,0.184,0.184,0.081,0.215,0.232,7.327,0.397,3.406,0.345,155.978
19,101,3,0.340,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.846,0.867,0.256,0.193,0.193,0.063,0.141,0.098,7.151,0.447,4.031,0.388,153.108
18,101,3,0.300,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.051,0.051,0,0.786,0.852,0.145,0.168,0.145,0.024,0.167,0.414,6.996,0.406,3.596,0.355,157.359
20,101,3,0.340,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.820,0.792,0.170,0.189,0.170,0.020,0.158,0.139,6.946,0.423,3.794,0.363,151.082
21,101,3,0.340,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.737,0.840,0.155,0.179,0.155,0.024,0.200,0.145,7.323,0.428,3.862,0.369,152.625
22,101,3,0.340,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.877,0.896,0.176,0.151,0.151,0.025,0.139,0.212,7.097,0.474,4.394,0.415,160.287
24,101,3,0.340,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.857,0.875,0.242,0.359,0.242,0.117,0.118,0.082,7.308,0.474,4.390,0.415,161.955
23,101,3,0.340,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.807,0.897,0.434,0.285,0.285,0.149,0.134,0.203,6.707,0.432,3.939,0.373,164.973
25,101,3,0.340,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.836,0.852,0.157,0.253,0.157,0.096,0.247,0.178,7.306,0.454,4.178,0.395,158.325
26,101,3,0.340,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.834,0.891,0.150,0.248,0.150,0.098,0.110,0.267,6.870,0.466,4.350,0.407,158.405
27,101,3,0.340,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.833,0.889,0.206,0.176,0.176,0.030,0.158,0.371,7.283,0.477,4.485,0.418,157.506
28,101,4,0.260,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.834,0.844,0.229,0.194,0.194,0.034,0.149,0.211,7.193,0.410,3.554,0.352,155.443
29,101,4,0.260,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.840,0.810,0.262,0.201,0.201,0.060,0.196,0.201,7.239,0.397,3.423,0.339,166.600
31,101,4,0.260,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.860,0.858,0.214,0.246,0.214,0.031,0.125,0.390,7.209,0.427,3.749,0.369,162.354
32,101,4,0.260,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.791,0.856,0.252,0.191,0.191,0.061,0.196,0.268,6.809,0.387,3.387,0.329,163.284
30,101,4,0.260,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.831,0.860,0.205,0.243,0.205,0.039,0.155,0.095,7.290,0.413,3.627,0.354,171.449
33,101,4,0.260,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.772,0.844,0.129,0.203,0.129,0.073,0.212,0.273,7.157,0.402,3.552,0.343,164.139
35,101,4,0.260,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.822,0.887,0.158,0.156,0.156,0.002,0.193,0.222,7.081,0.418,3.733,0.360,157.159
34,101,4,0.260,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.811,0.835,0.362,0.156,0.156,0.206,0.139,0.198,7.190,0.408,3.507,0.349,164.471
36,101,4,0.260,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.059,0.059,0,0.764,0.797,0.280,0.217,0.217,0.063,0.133,0.233,7.244,0.400,3.441,0.341,169.929
37,101,4,0.300,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.068,0.068,0,0.841,0.918,0.330,0.256,0.256,0.074,0.105,0.246,6.525,0.440,4.042,0.373,154.267
38,101,4,0.300,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.068,0.068,0,0.904,0.840,0.249,0.373,0.249,0.124,0.100,0.186,7.347,0.470,4.279,0.402,162.383
39,101,4,0.300,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.068,0.068,0,0.802,0.888,0.280,0.179,0.179,0.101,0.133,0.094,7.261,0.466,4.305,0.398,160.948
40,101,4,0.300,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.068,0.068,0,0.785,0.840,0.203,0.219,0.203,0.016,0.241,0.138,7.518,0.483,4.519,0.415,156.508
41,101,4,0.300,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,75,108,true,true,true,false,false,0.068,0.068,0,0.911,0.883,0.863,0.862,0.862,0.001,0.911,0.082,7.134,0.485,5.439,0.418,154.601
42,101,4,0.300,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.068,0.068,0,0.637,0.852,0.174,0.225,0.174,0.051,0.287,0.232,7.331,0.437,4.087,0.369,153.283
43,101,4,0.300,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.068,0.068,0,0.858,0.864,0.292,0.267,0.267,0.025,0.103,0.236,7.363,0.492,4.558,0.424,157.704
44,101,4,0.300,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.068,0.068,0,0.835,0.918,0.398,0.264,0.264,0.134,0.185,0.304,7.069,0.477,4.496,0.409,169.533
45,101,4,0.300,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.068,0.068,0,0.841,0.877,0.197,0.179,0.179,0.019,0.165,0.167,6.596,0.460,4.397,0.392,159.736
46,101,4,0.340,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.811,0.819,0.203,0.216,0.203,0.013,0.148,0.224,6.906,0.483,4.552,0.406,164.266
47,101,4,0.340,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.896,0.881,0.230,0.372,0.230,0.141,0.107,0.354,7.070,0.513,4.910,0.436,157.284
48,101,4,0.340,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.855,0.853,0.224,0.176,0.176,0.048,0.226,0.239,7.401,0.506,4.931,0.429,168.343
49,101,4,0.340,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.850,0.931,0.156,0.282,0.156,0.126,0.121,0.126,6.933,0.540,5.264,0.463,173.509
50,101,4,0.340,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.806,0.824,0.324,0.316,0.316,0.008,0.149,0.202,7.273,0.515,4.945,0.438,166.864
51,101,4,0.340,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.785,0.819,0.301,0.243,0.243,0.058,0.276,0.266,7.325,0.495,4.862,0.419,172.337
52,101,4,0.340,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.876,0.843,0.121,0.137,0.121,0.016,0.169,0.241,7.004,0.525,5.113,0.448,155.572
53,101,4,0.340,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.646,0.830,0.353,0.159,0.159,0.194,0.140,0.301,7.239,0.499,4.747,0.423,164.033
54,101,4,0.340,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.077,0.077,0,0.868,0.869,0.180,0.147,0.147,0.033,0.230,0.066,7.127,0.517,5.139,0.440,159.886
55,101,5,0.260,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.072,0.072,0,0.732,0.866,0.282,0.269,0.269,0.013,0.095,0.188,6.897,0.436,3.901,0.364,157.285
56,101,5,0.260,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.072,0.072,0,0.676,0.802,0.224,0.241,0.224,0.017,0.174,0.141,7.362,0.433,3.880,0.361,156.205
57,101,5,0.260,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,52,55,true,true,true,false,false,0.072,0.072,0,0.859,0.882,0.904,0.844,0.844,0.060,0.896,0.273,7.024,0.445,4.987,0.374,155.552
58,101,5,0.260,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.072,0.072,0,0.725,0.837,0.297,0.228,0.228,0.069,0.296,0.213,7.254,0.424,3.816,0.352,154.402
59,101,5,0.260,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.072,0.072,0,0.857,0.790,0.373,0.221,0.221,0.152,0.138,0.233,6.902,0.441,4.016,0.369,150.063
60,101,5,0.260,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.072,0.072,0,0.872,0.866,0.279,0.255,0.255,0.024,0.199,0.049,6.962,0.456,4.285,0.384,154.007
61,101,5,0.260,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.072,0.072,0,0.787,0.820,0.138,0.125,0.125,0.013,0.225,0.320,7.210,0.461,4.272,0.389,147.666
63,101,5,0.260,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.072,0.072,0,0.883,0.899,0.226,0.189,0.189,0.036,0.082,0.339,7.060,0.489,4.594,0.417,147.916
62,101,5,0.260,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.072,0.072,0,0.896,0.925,0.210,0.229,0.210,0.019,0.162,0.176,6.975,0.475,4.472,0.403,150.516
64,101,5,0.300,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.085,0.085,0,0.752,0.841,0.179,0.260,0.179,0.082,0.177,0.187,6.912,0.486,4.609,0.401,154.550
65,101,5,0.300,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.085,0.085,0,0.835,0.856,0.296,0.292,0.292,0.004,0.198,0.301,7.078,0.487,4.665,0.402,149.512
66,101,5,0.300,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.085,0.085,0,0.746,0.830,0.244,0.185,0.185,0.059,0.134,0.193,6.887,0.483,4.603,0.399,153.104
67,101,5,0.300,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.085,0.085,0,0.878,0.839,0.223,0.191,0.191,0.032,0.161,0.171,7.072,0.521,5.049,0.436,154.928
68,101,5,0.300,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.085,0.085,0,0.836,0.873,0.113,0.241,0.113,0.128,0.169,0.267,6.900,0.514,5.035,0.430,155.438
69,101,5,0.300,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,50,82,true,true,true,false,false,0.085,0.085,0,0.821,0.757,0.788,0.790,0.788,0.003,0.861,0.327,6.953,0.466,5.301,0.381,155.308
71,101,5,0.300,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.085,0.085,0,0.749,0.864,0.244,0.222,0.222,0.021,0.168,0.118,6.684,0.496,4.820,0.412,151.690
70,101,5,0.300,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.085,0.085,0,0.897,0.866,0.269,0.390,0.269,0.121,0.209,0.280,7.443,0.526,5.080,0.441,156.771
72,101,5,0.300,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,50,56,true,true,true,false,false,0.085,0.085,0,0.662,0.832,0.894,0.896,0.894,0.002,0.855,0.152,6.934,0.494,5.768,0.409,153.580
73,101,5,0.340,8,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.685,0.753,0.291,0.215,0.215,0.076,0.201,0.212,7.217,0.511,4.929,0.418,159.636
74,101,5,0.340,8,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.885,0.909,0.216,0.214,0.214,0.002,0.199,0.094,7.042,0.538,5.345,0.444,156.885
75,101,5,0.340,8,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.719,0.789,0.147,0.243,0.147,0.096,0.351,0.160,6.727,0.479,4.848,0.385,158.821
76,101,5,0.340,10,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.820,0.872,0.291,0.196,0.196,0.094,0.153,0.246,7.203,0.563,5.562,0.470,160.460
77,101,5,0.340,10,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.864,0.845,0.150,0.297,0.150,0.147,0.121,0.079,7.202,0.584,5.823,0.490,153.492
78,101,5,0.340,10,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.739,0.868,0.226,0.287,0.226,0.060,0.183,0.007,6.914,0.558,5.665,0.464,157.419
79,101,5,0.340,12,1.000,0.200,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.599,0.829,0.274,0.194,0.194,0.080,0.216,0.374,7.300,0.540,5.322,0.447,157.443
80,101,5,0.340,12,1.000,0.250,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.739,0.760,0.217,0.189,0.189,0.028,0.208,0.125,7.107,0.547,5.458,0.453,146.447
81,101,5,0.340,12,1.000,0.300,linear,120,0.000,true,0.600,0.070,not_reached,not_reached,false,false,false,false,false,0.094,0.094,0,0.849,0.858,0.234,0.207,0.207,0.027,0.238,0.166,6.792,0.544,5.586,0.451,79.634
