candidate,group_kind,group,runs,seeds,stable_fraction,reached_gravity_fraction,retained_vertical_fraction,collapse_fraction,mean_gravity_reach_generation,mean_vertical_reach_generation,mean_partial_tilt_generation,mean_partial_transposition_generation,mean_max_comb_tilt,mean_max_min_transposition,mean_min_success,mean_final_directional_bias,mean_final_attention,mean_final_min_transposition,mean_final_transposition_gap,mean_final_comb_tilt,mean_final_success,mean_final_payoff
trial_206,comparison,unsuccessful,4,"123,138,139,145",0.000,1.000,0.000,0.000,42.000,43.750,22.000,15.750,0.891,0.881,0.164,0.708,0.735,0.763,0.000,0.748,0.541,4.613
trial_206,outcome,gravity_without_vertical,4,"123,138,139,145",0.000,1.000,0.000,0.000,42.000,43.750,22.000,15.750,0.891,0.881,0.164,0.708,0.735,0.763,0.000,0.748,0.541,4.613
trial_206,outcome,success,36,"110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,127,128,129,130,131,132,133,134,135,136,137,140,141,142,143,144,146,147,148,149",1.000,1.000,1.000,0.000,38.444,41.139,20.333,14.056,0.895,0.883,0.155,0.755,0.753,0.793,0.000,0.848,0.556,5.038
trial_353,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.825,0.850,0.825,0.000,48.971,58.971,39.405,13.575,0.829,0.821,0.128,0.778,0.805,0.762,0.000,0.763,0.528,3.695
trial_353,comparison,successful,33,"110,111,112,113,114,115,116,119,120,121,123,124,125,126,127,128,129,130,132,134,135,136,137,138,139,140,142,143,144,146,147,148,149",1.000,1.000,1.000,0.000,49.606,59.818,39.121,12.636,0.894,0.897,0.128,0.777,0.810,0.848,0.000,0.847,0.529,3.844
trial_353,comparison,unsuccessful,7,"117,118,122,131,133,141,145",0.000,0.143,0.000,0.000,28.000,31.000,41.750,18.000,0.522,0.464,0.128,0.780,0.781,0.355,0.000,0.367,0.522,2.989
trial_353,outcome,flat,4,"117,118,131,141",0.000,0.000,0.000,0.000,not_reached,not_reached,57.500,17.750,0.468,0.395,0.126,0.805,0.796,0.233,0.000,0.275,0.529,2.929
trial_353,outcome,gravity_without_vertical,1,122,0.000,1.000,0.000,0.000,28.000,31.000,27.000,11.000,0.903,0.898,0.132,0.723,0.777,0.859,0.000,0.742,0.523,3.503
trial_353,outcome,partial_transposition,2,"133,145",0.000,0.000,0.000,0.000,not_reached,not_reached,25.000,22.000,0.438,0.385,0.131,0.759,0.754,0.346,0.000,0.362,0.508,2.851
trial_353,outcome,success,33,"110,111,112,113,114,115,116,119,120,121,123,124,125,126,127,128,129,130,132,134,135,136,137,138,139,140,142,143,144,146,147,148,149",1.000,1.000,1.000,0.000,49.606,59.818,39.121,12.636,0.894,0.897,0.128,0.777,0.810,0.848,0.000,0.847,0.529,3.844
trial_424,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.875,1.000,0.875,0.000,46.175,53.600,29.700,15.775,0.906,0.900,0.126,0.787,0.797,0.817,0.000,0.843,0.512,3.997
trial_424,comparison,successful,35,"110,111,112,113,114,115,116,118,119,120,121,122,123,124,125,126,127,128,130,131,132,133,135,137,138,139,140,141,142,143,144,145,146,148,149",1.000,1.000,1.000,0.000,45.714,53.800,29.171,16.029,0.905,0.900,0.127,0.788,0.796,0.822,0.000,0.851,0.513,4.020
trial_424,comparison,unsuccessful,5,"117,129,134,136,147",0.000,1.000,0.000,0.000,49.400,52.200,33.400,14.000,0.912,0.900,0.121,0.782,0.804,0.782,0.000,0.783,0.506,3.831
trial_424,outcome,gravity_without_vertical,5,"117,129,134,136,147",0.000,1.000,0.000,0.000,49.400,52.200,33.400,14.000,0.912,0.900,0.121,0.782,0.804,0.782,0.000,0.783,0.506,3.831
trial_424,outcome,success,35,"110,111,112,113,114,115,116,118,119,120,121,122,123,124,125,126,127,128,130,131,132,133,135,137,138,139,140,141,142,143,144,145,146,148,149",1.000,1.000,1.000,0.000,45.714,53.800,29.171,16.029,0.905,0.900,0.127,0.788,0.796,0.822,0.000,0.851,0.513,4.020
trial_425,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.950,1.000,0.950,0.000,63.425,53.925,30.025,28.300,0.904,0.863,0.162,0.760,0.782,0.800,0.029,0.858,0.617,6.263
trial_425,comparison,successful,38,"110,111,112,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148",1.000,1.000,1.000,0.000,61.632,52.605,29.342,28.132,0.906,0.869,0.161,0.763,0.787,0.806,0.028,0.862,0.618,6.289
trial_425,comparison,unsuccessful,2,"113,149",0.000,1.000,0.000,0.000,97.500,79.000,43.000,31.500,0.872,0.740,0.176,0.700,0.702,0.676,0.049,0.788,0.605,5.761
trial_425,outcome,gravity_without_vertical,2,"113,149",0.000,1.000,0.000,0.000,97.500,79.000,43.000,31.500,0.872,0.740,0.176,0.700,0.702,0.676,0.049,0.788,0.605,5.761
trial_425,outcome,success,38,"110,111,112,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148",1.000,1.000,1.000,0.000,61.632,52.605,29.342,28.132,0.906,0.869,0.161,0.763,0.787,0.806,0.028,0.862,0.618,6.289
trial_153,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.825,0.975,0.825,0.000,40.359,49.308,29.750,17.425,0.897,0.880,0.140,0.759,0.773,0.807,0.000,0.827,0.548,4.213
trial_153,comparison,successful,33,"110,111,112,113,114,116,117,118,119,120,121,122,124,125,126,127,128,129,130,133,134,135,137,138,139,140,141,142,144,145,146,147,149",1.000,1.000,1.000,0.000,40.333,49.545,29.727,17.818,0.906,0.895,0.140,0.762,0.776,0.828,0.000,0.853,0.551,4.294
trial_153,comparison,unsuccessful,7,"115,123,131,132,136,143,148",0.000,0.857,0.000,0.000,40.500,48.000,29.857,15.571,0.853,0.812,0.138,0.748,0.759,0.708,0.000,0.701,0.538,3.829
trial_153,outcome,flat,1,123,0.000,0.000,0.000,0.000,not_reached,not_reached,68.000,16.000,0.611,0.434,0.147,0.712,0.708,0.198,0.000,0.377,0.549,3.366
trial_153,outcome,gravity_without_vertical,6,"115,131,132,136,143,148",0.000,1.000,0.000,0.000,40.500,48.000,23.500,15.500,0.893,0.875,0.137,0.754,0.767,0.792,0.000,0.755,0.536,3.906
trial_153,outcome,success,33,"110,111,112,113,114,116,117,118,119,120,121,122,124,125,126,127,128,129,130,133,134,135,137,138,139,140,141,142,144,145,146,147,149",1.000,1.000,1.000,0.000,40.333,49.545,29.727,17.818,0.906,0.895,0.140,0.762,0.776,0.828,0.000,0.853,0.551,4.294
trial_471,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.950,0.950,0.950,0.000,51.237,53.474,28.125,19.800,0.892,0.872,0.146,0.774,0.803,0.817,0.000,0.834,0.516,4.268
trial_471,comparison,successful,38,"110,111,112,113,114,115,116,117,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,137,138,139,140,141,142,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,51.237,53.474,27.789,20.132,0.907,0.900,0.146,0.776,0.806,0.848,0.000,0.854,0.517,4.323
trial_471,comparison,unsuccessful,2,"118,136",0.000,0.000,0.000,0.000,not_reached,not_reached,34.500,13.500,0.593,0.330,0.140,0.741,0.750,0.229,0.000,0.438,0.495,3.225
trial_471,outcome,flat,2,"118,136",0.000,0.000,0.000,0.000,not_reached,not_reached,34.500,13.500,0.593,0.330,0.140,0.741,0.750,0.229,0.000,0.438,0.495,3.225
trial_471,outcome,success,38,"110,111,112,113,114,115,116,117,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,137,138,139,140,141,142,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,51.237,53.474,27.789,20.132,0.907,0.900,0.146,0.776,0.806,0.848,0.000,0.854,0.517,4.323
trial_396,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.875,1.000,0.875,0.000,43.800,46.775,23.725,17.075,0.903,0.893,0.160,0.768,0.777,0.829,0.000,0.839,0.580,5.517
trial_396,comparison,successful,35,"110,111,112,113,114,115,116,117,118,119,120,121,122,125,127,128,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,146,147,148,149",1.000,1.000,1.000,0.000,44.857,47.943,23.771,16.343,0.904,0.894,0.160,0.771,0.777,0.829,0.000,0.848,0.579,5.543
trial_396,comparison,unsuccessful,5,"123,124,126,141,145",0.000,1.000,0.000,0.000,36.400,38.600,23.400,22.200,0.900,0.892,0.163,0.746,0.780,0.829,0.000,0.777,0.582,5.341
trial_396,outcome,gravity_without_vertical,5,"123,124,126,141,145",0.000,1.000,0.000,0.000,36.400,38.600,23.400,22.200,0.900,0.892,0.163,0.746,0.780,0.829,0.000,0.777,0.582,5.341
trial_396,outcome,success,35,"110,111,112,113,114,115,116,117,118,119,120,121,122,125,127,128,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,146,147,148,149",1.000,1.000,1.000,0.000,44.857,47.943,23.771,16.343,0.904,0.894,0.160,0.771,0.777,0.829,0.000,0.848,0.579,5.543
trial_83,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.850,0.975,0.850,0.000,47.333,50.385,27.150,18.600,0.897,0.871,0.137,0.768,0.787,0.800,0.023,0.823,0.536,4.657
trial_83,comparison,successful,34,"110,111,112,113,114,116,117,118,119,120,122,123,125,126,127,128,130,131,132,133,134,135,136,137,138,141,142,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,45.735,49.588,27.324,19.059,0.903,0.884,0.137,0.770,0.790,0.820,0.021,0.843,0.537,4.713
trial_83,comparison,unsuccessful,6,"115,121,124,129,139,140",0.000,0.833,0.000,0.000,58.200,55.800,26.167,16.000,0.868,0.801,0.137,0.757,0.774,0.687,0.032,0.713,0.530,4.345
trial_83,outcome,gravity_without_vertical,5,"115,121,124,129,139",0.000,1.000,0.000,0.000,58.200,55.800,22.000,16.400,0.899,0.868,0.139,0.763,0.785,0.735,0.035,0.759,0.539,4.512
trial_83,outcome,partial_transposition,1,140,0.000,0.000,0.000,0.000,not_reached,not_reached,47.000,14.000,0.714,0.464,0.131,0.731,0.723,0.447,0.016,0.482,0.488,3.511
trial_83,outcome,success,34,"110,111,112,113,114,116,117,118,119,120,122,123,125,126,127,128,130,131,132,133,134,135,136,137,138,141,142,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,45.735,49.588,27.324,19.059,0.903,0.884,0.137,0.770,0.790,0.820,0.021,0.843,0.537,4.713
trial_139,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.950,1.000,0.950,0.000,43.250,49.282,27.400,16.525,0.895,0.888,0.140,0.767,0.776,0.817,0.000,0.848,0.553,4.720
trial_139,comparison,successful,38,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,41.921,49.763,25.395,17.000,0.897,0.891,0.140,0.766,0.777,0.818,0.000,0.853,0.554,4.729
trial_139,comparison,unsuccessful,2,"124,141",0.000,1.000,0.000,0.000,68.500,31.000,65.500,7.500,0.843,0.820,0.139,0.772,0.762,0.788,0.000,0.770,0.544,4.549
trial_139,outcome,gravity_without_vertical,2,"124,141",0.000,1.000,0.000,0.000,68.500,31.000,65.500,7.500,0.843,0.820,0.139,0.772,0.762,0.788,0.000,0.770,0.544,4.549
trial_139,outcome,success,38,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,142,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,41.921,49.763,25.395,17.000,0.897,0.891,0.140,0.766,0.777,0.818,0.000,0.853,0.554,4.729
trial_461,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.900,1.000,0.925,0.000,51.100,47.550,27.300,19.875,0.904,0.873,0.190,0.768,0.765,0.794,0.000,0.852,0.623,6.034
trial_461,comparison,successful,36,"110,111,112,113,114,116,117,118,119,120,122,123,124,125,126,127,128,129,130,131,133,134,135,136,137,139,140,141,142,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,48.722,48.556,27.917,19.333,0.905,0.881,0.190,0.769,0.765,0.801,0.000,0.858,0.622,6.057
trial_461,comparison,unsuccessful,4,"115,121,132,138",0.000,1.000,0.250,0.000,72.500,38.500,21.750,24.750,0.898,0.807,0.192,0.763,0.761,0.731,0.000,0.796,0.625,5.823
trial_461,outcome,gravity_without_vertical,3,"115,132,138",0.000,1.000,0.000,0.000,57.000,41.000,23.000,16.667,0.899,0.898,0.190,0.761,0.792,0.812,0.000,0.788,0.632,5.911
trial_461,outcome,success,36,"110,111,112,113,114,116,117,118,119,120,122,123,124,125,126,127,128,129,130,131,133,134,135,136,137,139,140,141,142,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,48.722,48.556,27.917,19.333,0.905,0.881,0.190,0.769,0.765,0.801,0.000,0.858,0.622,6.057
trial_461,outcome,vertical_without_gravity,1,121,0.000,1.000,1.000,0.000,119.000,31.000,18.000,49.000,0.894,0.536,0.197,0.769,0.668,0.488,0.000,0.820,0.607,5.557
trial_257,all,all,40,"110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149",0.925,1.000,0.925,0.000,49.175,49.475,28.375,17.075,0.908,0.892,0.162,0.790,0.795,0.842,0.000,0.853,0.566,5.391
trial_257,comparison,successful,37,"110,112,113,114,115,116,117,118,119,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,47.189,47.459,26.811,17.243,0.910,0.896,0.161,0.787,0.795,0.845,0.000,0.860,0.566,5.413
trial_257,comparison,unsuccessful,3,"111,120,142",0.000,1.000,0.000,0.000,73.667,74.333,47.667,15.000,0.873,0.846,0.170,0.830,0.794,0.796,0.000,0.767,0.557,5.112
trial_257,outcome,gravity_without_vertical,3,"111,120,142",0.000,1.000,0.000,0.000,73.667,74.333,47.667,15.000,0.873,0.846,0.170,0.830,0.794,0.796,0.000,0.767,0.557,5.112
trial_257,outcome,success,37,"110,112,113,114,115,116,117,118,119,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,143,144,145,146,147,148,149",1.000,1.000,1.000,0.000,47.189,47.459,26.811,17.243,0.910,0.896,0.161,0.787,0.795,0.845,0.000,0.860,0.566,5.413
