point,parameter,parameter_value,is_baseline,generations,food_site_count,food_site_width,food_site_capacity,food_value,vertical_comb_benefit,food_site_max_distance,travel_cost_per_distance,mutation_sd,transposition_mutation_correlation,seed,comparison_group,outcome,stable_vertical_gravity,reached_gravity,retained_vertical,collapsed,gravity_reach_generation,vertical_reach_generation,partial_tilt_generation,partial_transposition_generation,max_comb_tilt,max_comb_tilt_generation,max_min_transposition,max_min_transposition_generation,min_success,min_success_generation,final_directional_bias,final_attention,final_sender_transposition,final_receiver_transposition,final_min_transposition,final_transposition_gap,final_comb_tilt,final_success,final_payoff,elapsed_seconds
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,373,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,35,0.412,26,0.408,94,0.160,0,0.886,0.810,0.122,0.606,0.122,0.485,0.131,0.566,3.669,246.378
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,370,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,20,0.319,106,0.328,33,0.151,0,0.834,0.837,0.224,0.304,0.224,0.081,0.147,0.585,3.815,249.297
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,376,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,12,0.274,27,0.426,30,0.145,0,0.817,0.783,0.296,0.231,0.231,0.065,0.126,0.561,3.683,248.596
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,375,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,14,0.299,95,0.429,119,0.159,0,0.848,0.856,0.121,0.190,0.121,0.069,0.159,0.605,4.118,250.258
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,377,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,34,0.346,32,0.320,229,0.158,0,0.859,0.744,0.254,0.198,0.198,0.056,0.168,0.584,3.839,248.150
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,378,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,56,0.347,25,0.342,112,0.152,0,0.819,0.860,0.233,0.305,0.233,0.072,0.161,0.599,3.938,244.196
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,379,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,34,0.347,13,0.365,202,0.161,0,0.786,0.765,0.223,0.277,0.223,0.054,0.124,0.586,3.817,245.381
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,380,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,50,0.338,128,0.396,178,0.172,0,0.838,0.861,0.239,0.271,0.239,0.032,0.100,0.609,4.138,245.990
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,381,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,36,0.279,227,0.422,110,0.166,0,0.791,0.674,0.251,0.264,0.251,0.013,0.228,0.556,3.549,245.831
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,382,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,97,0.370,29,0.298,227,0.160,0,0.834,0.883,0.238,0.387,0.238,0.149,0.085,0.588,3.901,248.273
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,385,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,95,0.276,238,0.375,107,0.155,0,0.769,0.696,0.227,0.197,0.197,0.029,0.165,0.573,3.664,244.004
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,384,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,24,0.311,232,0.386,80,0.154,0,0.757,0.737,0.131,0.216,0.131,0.085,0.200,0.582,3.768,247.809
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,388,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,80,0.403,50,0.289,86,0.162,0,0.700,0.897,0.199,0.281,0.199,0.082,0.163,0.573,3.755,240.963
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,386,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,19,0.343,15,0.452,33,0.163,0,0.873,0.858,0.367,0.204,0.204,0.162,0.183,0.591,3.881,246.109
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,383,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,53,0.386,16,0.321,132,0.157,0,0.829,0.859,0.273,0.204,0.204,0.069,0.123,0.591,4.016,252.582
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,387,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,44,0.352,39,0.321,84,0.169,0,0.832,0.739,0.272,0.227,0.227,0.044,0.183,0.565,3.665,250.295
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,389,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,48,0.333,187,0.323,67,0.151,0,0.788,0.841,0.293,0.160,0.160,0.133,0.165,0.590,3.894,249.072
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,390,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,65,0.266,52,0.386,159,0.159,0,0.734,0.851,0.165,0.173,0.165,0.009,0.190,0.600,3.926,248.898
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,392,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,53,0.390,54,0.366,123,0.162,0,0.757,0.832,0.332,0.327,0.327,0.005,0.205,0.568,3.582,245.168
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,391,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,21,0.292,186,0.342,31,0.157,0,0.818,0.789,0.206,0.356,0.206,0.150,0.138,0.587,3.850,247.159
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,393,unsuccessful,flat,false,false,false,false,not_reached,not_reached,34,33,0.544,34,0.384,234,0.182,0,0.747,0.794,0.195,0.320,0.195,0.124,0.347,0.569,3.603,246.370
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,395,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,58,0.306,96,0.366,220,0.168,0,0.787,0.704,0.358,0.445,0.358,0.086,0.131,0.583,3.630,248.639
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,394,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,65,0.312,23,0.354,235,0.157,0,0.800,0.889,0.281,0.233,0.233,0.049,0.115,0.603,3.921,250.285
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,396,unsuccessful,gravity_without_vertical,false,true,false,false,36,not_reached,not_reached,29,0.341,87,0.537,38,0.186,0,0.837,0.857,0.105,0.170,0.105,0.065,0.184,0.615,4.100,244.993
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,397,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,17,0.292,25,0.396,144,0.148,0,0.830,0.821,0.217,0.197,0.197,0.020,0.241,0.577,3.826,243.281
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,399,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,66,0.479,28,0.352,216,0.189,0,0.781,0.755,0.196,0.218,0.196,0.022,0.145,0.561,3.644,243.484
generations_240_alpha_0p1_mut_0p075_rho_0p3,generations,240,false,240,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,398,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,19,0.253,234,0.500,25,0.171,0,0.736,0.839,0.272,0.175,0.175,0.097,0.233,0.565,3.686,247.832
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,302,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,27,0.360,285,0.407,40,0.160,0,0.822,0.852,0.345,0.425,0.345,0.080,0.094,0.608,3.975,499.273
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,300,unsuccessful,flat,false,false,false,false,not_reached,not_reached,25,19,0.688,35,0.369,126,0.153,0,0.755,0.855,0.189,0.316,0.189,0.127,0.191,0.598,3.936,502.904
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,304,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,19,0.325,36,0.391,189,0.165,0,0.882,0.748,0.182,0.535,0.182,0.353,0.118,0.568,3.506,497.482
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,306,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,29,0.396,234,0.327,148,0.168,0,0.651,0.869,0.128,0.240,0.128,0.112,0.187,0.565,3.677,497.748
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,301,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,28,0.318,315,0.347,80,0.155,0,0.875,0.779,0.307,0.153,0.153,0.154,0.088,0.611,4.044,509.476
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,303,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,27,0.371,39,0.371,433,0.168,0,0.849,0.808,0.164,0.265,0.164,0.101,0.236,0.584,3.787,507.040
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,308,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,81,0.343,78,0.386,85,0.173,0,0.845,0.861,0.296,0.310,0.296,0.014,0.132,0.603,3.985,501.045
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,309,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,26,0.280,472,0.373,33,0.166,0,0.830,0.829,0.163,0.268,0.163,0.105,0.181,0.595,3.910,502.306
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,307,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,52,0.326,36,0.455,254,0.162,0,0.783,0.789,0.389,0.410,0.389,0.021,0.076,0.591,3.767,507.130
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,305,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,27,0.421,101,0.490,276,0.183,0,0.798,0.818,0.268,0.416,0.268,0.148,0.166,0.574,3.629,510.735
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,310,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,17,0.476,43,0.353,175,0.166,0,0.735,0.835,0.142,0.327,0.142,0.185,0.161,0.599,3.967,502.514
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,311,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,22,0.390,67,0.444,66,0.176,0,0.712,0.884,0.208,0.419,0.208,0.210,0.219,0.575,3.711,505.800
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,312,unsuccessful,flat,false,false,false,false,not_reached,not_reached,23,26,0.524,23,0.411,43,0.158,0,0.819,0.830,0.216,0.203,0.203,0.014,0.136,0.561,3.601,504.187
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,313,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,29,0.309,240,0.447,169,0.162,0,0.769,0.861,0.257,0.290,0.257,0.033,0.163,0.560,3.728,503.705
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,314,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,65,0.316,461,0.351,195,0.165,0,0.754,0.815,0.215,0.227,0.215,0.012,0.144,0.604,4.031,503.295
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,315,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,128,0.377,40,0.361,393,0.167,0,0.820,0.895,0.138,0.250,0.138,0.112,0.220,0.583,3.937,501.015
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,317,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,37,0.400,113,0.388,49,0.157,0,0.747,0.768,0.220,0.220,0.220,0.000,0.198,0.593,3.834,500.957
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,316,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,53,0.388,40,0.325,186,0.174,0,0.874,0.829,0.300,0.260,0.260,0.040,0.078,0.608,4.057,507.345
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,319,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,23,0.336,256,0.405,320,0.182,0,0.904,0.781,0.200,0.146,0.146,0.055,0.108,0.599,4.012,504.270
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,321,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,23,0.303,456,0.315,370,0.177,0,0.842,0.765,0.177,0.136,0.136,0.042,0.172,0.576,3.789,504.716
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,320,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,24,0.347,21,0.376,225,0.158,0,0.905,0.764,0.270,0.301,0.270,0.031,0.125,0.571,3.744,505.893
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,324,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,22,0.437,22,0.405,139,0.145,0,0.725,0.747,0.293,0.289,0.289,0.004,0.207,0.553,3.487,498.399
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,318,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,41,0.330,252,0.404,358,0.146,0,0.859,0.774,0.228,0.223,0.223,0.005,0.149,0.582,3.783,511.504
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,322,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,43,0.318,469,0.346,409,0.161,0,0.881,0.846,0.106,0.172,0.106,0.065,0.106,0.606,4.113,508.674
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,326,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,33,0.490,72,0.363,135,0.176,0,0.815,0.754,0.398,0.307,0.307,0.091,0.190,0.580,3.722,502.973
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,327,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,20,0.289,199,0.415,39,0.164,0,0.779,0.858,0.197,0.239,0.197,0.042,0.153,0.590,3.912,500.445
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,323,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,47,0.270,480,0.462,257,0.172,0,0.799,0.883,0.191,0.230,0.191,0.039,0.270,0.586,3.880,512.069
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,325,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,39,0.278,85,0.420,324,0.167,0,0.610,0.865,0.277,0.393,0.277,0.116,0.124,0.558,3.541,511.462
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,328,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,17,0.434,47,0.426,232,0.168,0,0.821,0.787,0.242,0.190,0.190,0.052,0.229,0.556,3.664,503.178
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,329,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,63,0.473,44,0.401,116,0.165,0,0.815,0.880,0.165,0.259,0.165,0.094,0.144,0.590,3.942,502.180
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,330,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,23,0.275,362,0.414,95,0.158,0,0.838,0.764,0.229,0.231,0.229,0.002,0.256,0.569,3.735,499.300
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,331,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,17,0.425,37,0.418,157,0.173,0,0.738,0.886,0.297,0.318,0.297,0.021,0.108,0.584,3.786,501.640
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,332,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,18,0.361,17,0.382,216,0.166,0,0.842,0.878,0.231,0.273,0.231,0.041,0.198,0.586,3.878,505.577
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,333,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,29,0.367,446,0.401,425,0.166,0,0.850,0.773,0.193,0.206,0.193,0.012,0.217,0.586,3.775,506.779
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,334,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,28,0.319,68,0.384,392,0.164,0,0.754,0.848,0.190,0.250,0.190,0.060,0.200,0.573,3.691,505.595
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,335,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,29,0.425,61,0.381,363,0.152,0,0.905,0.813,0.208,0.166,0.166,0.041,0.166,0.609,4.084,504.101
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,336,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,79,0.277,32,0.319,208,0.153,0,0.871,0.843,0.113,0.138,0.113,0.026,0.180,0.594,4.010,503.223
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,338,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,68,0.354,355,0.381,343,0.164,0,0.853,0.823,0.118,0.116,0.116,0.002,0.167,0.609,4.024,503.959
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,337,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,24,0.336,260,0.470,380,0.161,0,0.807,0.857,0.245,0.503,0.245,0.258,0.116,0.565,3.782,504.351
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,339,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,50,0.494,32,0.478,59,0.154,0,0.835,0.745,0.304,0.413,0.304,0.110,0.274,0.548,3.387,502.680
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,342,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,49,0.419,31,0.383,454,0.163,0,0.779,0.873,0.353,0.526,0.353,0.173,0.169,0.590,3.804,499.369
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,341,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,38,0.334,60,0.386,123,0.168,0,0.766,0.830,0.246,0.485,0.246,0.240,0.137,0.555,3.621,503.634
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,340,unsuccessful,partial_transposition,false,false,false,false,not_reached,not_reached,not_reached,22,0.317,184,0.441,145,0.169,0,0.807,0.890,0.270,0.410,0.270,0.140,0.139,0.590,3.834,506.030
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,343,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,20,0.288,293,0.352,428,0.154,0,0.799,0.803,0.201,0.161,0.161,0.040,0.142,0.581,3.743,501.908
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,346,unsuccessful,flat,false,false,false,false,not_reached,not_reached,29,20,0.683,55,0.375,356,0.168,0,0.836,0.858,0.206,0.356,0.206,0.150,0.089,0.614,4.078,488.965
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,344,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,20,0.297,22,0.361,396,0.161,0,0.880,0.913,0.168,0.177,0.168,0.009,0.167,0.575,3.940,503.618
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,345,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,25,0.379,464,0.370,97,0.173,0,0.650,0.833,0.308,0.222,0.222,0.086,0.180,0.580,3.770,510.163
generations_480_alpha_0p1_mut_0p075_rho_0p3,generations,480,false,480,8,0.270,9,1.000,0.100,6.500,0.055,0.075,0.300,347,unsuccessful,flat,false,false,false,false,not_reached,not_reached,not_reached,144,0.335,24,0.304,477,0.160,0,0.842,0.828,0.266,0.241,0.241,0.025,0.204,0.592,3.935,509.185
