initial_comb_tilt,vertical_comb_benefit,seed,generations,comb_orientation_axial,transposition_mutation_correlation,gravity_reach_generation,directional_reach_generation,vertical_reach_generation,collapsed,recovered_from_collapse,retained_vertical,initial_success,min_success,min_success_generation,final_bias,final_attention,final_sender_transposition,final_receiver_transposition,final_min_transposition,final_transposition_gap,final_comb_tilt,final_comb_orientation_alignment,final_search_limit,final_success,final_payoff,success_delta,elapsed_seconds
0.000,0.150,101,120,true,0.600,not_reached,8,not_reached,false,false,false,0.023,0.021,1,0.867,0.897,0.392,0.278,0.278,0.114,0.112,0.290,7.215,0.195,0.750,0.173,15.418
0.000,0.150,102,120,true,0.600,not_reached,5,not_reached,false,false,false,0.026,0.022,2,0.867,0.908,0.191,0.489,0.191,0.298,0.078,0.348,7.212,0.197,0.768,0.172,15.707
0.000,0.150,103,120,true,0.600,not_reached,8,not_reached,false,false,false,0.027,0.023,2,0.848,0.882,0.178,0.218,0.178,0.040,0.134,0.127,7.336,0.204,0.844,0.177,16.235
0.000,0.150,104,120,true,0.600,not_reached,7,not_reached,false,false,false,0.027,0.027,0,0.882,0.917,0.183,0.204,0.183,0.021,0.107,0.154,7.361,0.202,0.798,0.176,16.384
0.000,0.150,105,120,true,0.600,not_reached,5,not_reached,false,false,false,0.026,0.026,0,0.818,0.865,0.222,0.196,0.196,0.027,0.121,0.152,7.338,0.199,0.763,0.173,16.603
0.000,0.150,106,120,true,0.600,not_reached,9,not_reached,false,false,false,0.029,0.028,1,0.895,0.899,0.158,0.105,0.105,0.053,0.113,0.119,7.229,0.200,0.799,0.171,16.030
0.000,0.150,107,120,true,0.600,not_reached,6,not_reached,false,false,false,0.025,0.023,3,0.879,0.894,0.197,0.249,0.197,0.052,0.080,0.247,7.468,0.200,0.758,0.176,16.169
0.000,0.150,108,120,true,0.600,not_reached,8,not_reached,false,false,false,0.028,0.028,0,0.906,0.894,0.077,0.216,0.077,0.139,0.121,0.183,7.241,0.205,0.861,0.177,16.335
0.000,0.150,109,120,true,0.600,not_reached,7,not_reached,false,false,false,0.027,0.027,0,0.861,0.908,0.187,0.249,0.187,0.061,0.095,0.014,7.254,0.194,0.724,0.167,16.504
0.000,0.150,110,120,true,0.600,not_reached,10,not_reached,false,false,false,0.026,0.024,3,0.878,0.852,0.129,0.129,0.129,0.000,0.221,0.190,7.316,0.196,0.759,0.170,16.006
0.000,0.200,101,120,true,0.600,not_reached,8,not_reached,false,false,false,0.023,0.021,1,0.837,0.916,0.281,0.193,0.193,0.087,0.095,0.256,7.436,0.201,0.789,0.178,16.554
0.000,0.200,102,120,true,0.600,not_reached,12,not_reached,false,false,false,0.026,0.022,2,0.902,0.862,0.248,0.358,0.248,0.110,0.102,0.268,6.988,0.187,0.696,0.162,15.714
0.000,0.200,103,120,true,0.600,not_reached,11,not_reached,false,false,false,0.027,0.023,2,0.874,0.838,0.335,0.228,0.228,0.106,0.118,0.100,7.122,0.185,0.640,0.157,16.448
0.000,0.200,104,120,true,0.600,not_reached,9,not_reached,false,false,false,0.027,0.027,0,0.852,0.877,0.182,0.130,0.130,0.053,0.176,0.126,7.028,0.184,0.666,0.158,16.082
0.000,0.200,105,120,true,0.600,not_reached,4,not_reached,false,false,false,0.026,0.026,0,0.862,0.933,0.290,0.296,0.290,0.006,0.168,0.230,7.195,0.198,0.796,0.172,16.564
0.000,0.200,106,120,true,0.600,not_reached,8,not_reached,false,false,false,0.029,0.028,1,0.887,0.798,0.191,0.204,0.191,0.013,0.100,0.056,7.184,0.192,0.721,0.163,16.256
0.000,0.200,107,120,true,0.600,not_reached,6,not_reached,false,false,false,0.025,0.023,3,0.876,0.927,0.105,0.211,0.105,0.106,0.102,0.245,7.379,0.207,0.873,0.183,16.402
0.000,0.200,108,120,true,0.600,not_reached,8,not_reached,false,false,false,0.028,0.028,0,0.808,0.843,0.107,0.096,0.096,0.011,0.139,0.145,6.981,0.180,0.628,0.153,16.468
0.000,0.200,109,120,true,0.600,not_reached,7,not_reached,false,false,false,0.027,0.027,0,0.869,0.877,0.172,0.315,0.172,0.143,0.131,0.155,7.480,0.199,0.754,0.172,20.661
0.000,0.200,110,120,true,0.600,not_reached,20,not_reached,false,false,false,0.026,0.024,3,0.833,0.864,0.237,0.288,0.237,0.051,0.075,0.334,7.279,0.195,0.732,0.168,17.690
0.000,0.250,101,120,true,0.600,109,8,15,true,false,true,0.023,0.001,47,0.250,0.244,0.547,0.674,0.547,0.126,0.908,0.202,0.302,0.002,0.138,-0.020,4.803
0.000,0.250,102,120,true,0.600,not_reached,4,not_reached,false,false,false,0.026,0.022,2,0.795,0.879,0.138,0.240,0.138,0.102,0.068,0.016,7.123,0.188,0.676,0.163,17.884
0.000,0.250,103,120,true,0.600,not_reached,10,not_reached,false,false,false,0.027,0.023,2,0.931,0.897,0.180,0.250,0.180,0.069,0.168,0.209,7.293,0.200,0.819,0.173,17.414
0.000,0.250,104,120,true,0.600,not_reached,15,not_reached,false,false,false,0.027,0.027,0,0.853,0.856,0.148,0.193,0.148,0.045,0.123,0.148,6.885,0.182,0.673,0.155,15.941
0.000,0.250,105,120,true,0.600,not_reached,5,not_reached,false,false,false,0.026,0.026,0,0.845,0.879,0.162,0.236,0.162,0.073,0.117,0.079,7.272,0.203,0.839,0.177,19.638
0.000,0.250,106,120,true,0.600,not_reached,8,not_reached,false,false,false,0.029,0.028,1,0.877,0.840,0.221,0.168,0.168,0.053,0.136,0.151,7.316,0.196,0.754,0.166,16.685
0.000,0.250,107,120,true,0.600,not_reached,7,not_reached,false,false,false,0.025,0.023,3,0.821,0.856,0.116,0.259,0.116,0.142,0.166,0.242,7.668,0.201,0.763,0.177,19.545
0.000,0.250,108,120,true,0.600,not_reached,8,not_reached,false,false,false,0.028,0.028,0,0.883,0.827,0.161,0.233,0.161,0.072,0.131,0.217,7.235,0.187,0.659,0.160,18.750
0.000,0.250,109,120,true,0.600,not_reached,5,not_reached,false,false,false,0.027,0.027,0,0.892,0.895,0.107,0.203,0.107,0.096,0.180,0.024,7.154,0.197,0.807,0.170,16.372
0.000,0.250,110,120,true,0.600,not_reached,8,not_reached,false,false,false,0.026,0.025,1,0.845,0.895,0.203,0.221,0.203,0.018,0.116,0.208,7.331,0.195,0.732,0.168,18.904
0.500,0.150,101,120,true,0.600,not_reached,16,not_reached,false,false,false,0.024,0.023,2,0.848,0.905,0.150,0.175,0.150,0.025,0.114,0.098,7.332,0.200,0.775,0.176,19.562
0.500,0.150,102,120,true,0.600,56,18,8,true,false,true,0.025,0.001,118,0.420,0.284,0.557,0.477,0.477,0.080,0.897,0.294,0.269,0.001,0.053,-0.024,5.674
0.500,0.150,103,120,true,0.600,not_reached,11,not_reached,false,false,false,0.028,0.028,0,0.874,0.891,0.233,0.198,0.198,0.034,0.091,0.230,7.165,0.199,0.804,0.172,16.816
0.500,0.150,104,120,true,0.600,not_reached,8,not_reached,false,false,false,0.026,0.026,0,0.876,0.863,0.268,0.164,0.164,0.105,0.120,0.423,7.269,0.186,0.639,0.160,17.507
0.500,0.150,105,120,true,0.600,97,10,9,true,false,true,0.025,0.001,12,0.551,0.356,0.606,0.595,0.595,0.011,0.942,0.098,0.185,0.001,0.063,-0.025,5.813
0.500,0.150,106,120,true,0.600,not_reached,13,not_reached,false,false,false,0.029,0.029,0,0.849,0.909,0.124,0.172,0.124,0.048,0.187,0.265,7.048,0.191,0.737,0.162,19.757
0.500,0.150,107,120,true,0.600,not_reached,5,not_reached,false,false,false,0.024,0.024,0,0.880,0.856,0.130,0.131,0.130,0.001,0.151,0.356,7.372,0.193,0.689,0.169,16.945
0.500,0.150,108,120,true,0.600,not_reached,13,not_reached,false,false,false,0.025,0.025,0,0.896,0.894,0.315,0.299,0.299,0.016,0.112,0.187,7.281,0.195,0.726,0.169,15.785
0.500,0.150,109,120,true,0.600,not_reached,4,not_reached,false,false,false,0.025,0.025,0,0.885,0.897,0.206,0.228,0.206,0.023,0.107,0.238,7.082,0.193,0.742,0.168,19.209
0.500,0.150,110,120,true,0.600,97,12,10,true,false,true,0.023,0.001,66,0.855,0.387,0.563,0.712,0.563,0.149,0.938,0.159,0.325,0.002,0.056,-0.021,6.535
0.500,0.200,101,120,true,0.600,27,16,12,false,false,true,0.024,0.024,0,0.895,0.867,0.903,0.915,0.903,0.013,0.886,0.075,7.013,0.189,0.868,0.165,18.864
0.500,0.200,102,120,true,0.600,116,28,11,true,false,true,0.025,0.001,56,0.771,0.557,0.466,0.473,0.466,0.006,0.907,0.181,0.336,0.002,0.087,-0.024,5.767
0.500,0.200,103,120,true,0.600,not_reached,35,9,true,false,true,0.028,0.001,115,0.560,0.292,0.162,0.160,0.160,0.002,0.944,0.072,0.339,0.002,0.093,-0.026,6.284
0.500,0.200,104,120,true,0.600,not_reached,15,not_reached,true,true,false,0.026,0.013,10,0.881,0.934,0.137,0.236,0.137,0.098,0.123,0.137,7.189,0.196,0.767,0.169,19.525
0.500,0.200,105,120,true,0.600,not_reached,9,not_reached,false,false,false,0.025,0.022,1,0.791,0.893,0.228,0.244,0.228,0.016,0.093,0.102,7.498,0.199,0.741,0.174,15.943
0.500,0.200,106,120,true,0.600,not_reached,9,not_reached,false,false,false,0.029,0.029,0,0.899,0.894,0.122,0.113,0.113,0.010,0.174,0.489,7.286,0.201,0.821,0.172,17.550
0.500,0.200,107,120,true,0.600,not_reached,8,16,false,false,false,0.024,0.024,0,0.897,0.887,0.172,0.198,0.172,0.026,0.120,0.207,7.339,0.202,0.823,0.179,19.766
0.500,0.200,108,120,true,0.600,not_reached,31,7,true,false,true,0.025,0.001,21,0.185,0.275,0.372,0.180,0.180,0.192,0.931,0.165,0.332,0.001,0.092,-0.024,5.861
0.500,0.200,109,120,true,0.600,36,39,10,true,false,true,0.025,0.001,28,0.360,0.261,0.507,0.458,0.458,0.049,0.914,0.213,0.274,0.001,0.094,-0.024,5.868
0.500,0.200,110,120,true,0.600,82,68,10,true,false,true,0.023,0.001,94,0.157,0.618,0.541,0.782,0.541,0.240,0.904,0.183,0.264,0.001,0.094,-0.022,5.915
0.500,0.250,101,120,true,0.600,103,78,10,true,false,true,0.024,0.001,61,0.280,0.322,0.590,0.494,0.494,0.096,0.904,0.381,0.374,0.003,0.128,-0.021,6.159
0.500,0.250,102,120,true,0.600,not_reached,32,11,true,false,true,0.025,0.001,83,0.578,0.295,0.199,0.227,0.199,0.028,0.919,0.125,0.379,0.002,0.133,-0.023,5.818
0.500,0.250,103,120,true,0.600,not_reached,24,12,true,false,true,0.028,0.000,50,0.445,0.287,0.327,0.264,0.264,0.063,0.911,0.176,0.486,0.003,0.116,-0.025,6.738
0.500,0.250,104,120,true,0.600,110,49,11,true,true,true,0.026,0.001,101,0.867,0.896,0.856,0.852,0.852,0.004,0.903,0.225,6.134,0.155,0.676,0.129,7.206
0.500,0.250,105,120,true,0.600,not_reached,30,10,true,false,true,0.025,0.001,16,0.539,0.443,0.137,0.235,0.137,0.098,0.899,0.307,0.324,0.001,0.123,-0.024,5.783
0.500,0.250,106,120,true,0.600,98,21,14,true,false,true,0.029,0.001,60,0.581,0.805,0.818,0.644,0.644,0.174,0.896,0.126,0.556,0.006,0.124,-0.023,5.548
0.500,0.250,107,120,true,0.600,not_reached,36,10,true,false,true,0.024,0.001,61,0.491,0.565,0.439,0.491,0.439,0.052,0.936,0.436,0.375,0.002,0.133,-0.022,4.941
0.500,0.250,108,120,true,0.600,not_reached,13,not_reached,false,false,false,0.025,0.025,0,0.864,0.908,0.067,0.176,0.067,0.110,0.178,0.197,7.011,0.189,0.745,0.164,18.301
0.500,0.250,109,120,true,0.600,58,82,8,true,false,true,0.025,0.001,118,0.405,0.224,0.499,0.223,0.223,0.276,0.937,0.196,0.464,0.002,0.118,-0.023,5.879
0.500,0.250,110,120,true,0.600,114,8,10,true,false,true,0.023,0.001,78,0.765,0.190,0.470,0.845,0.470,0.374,0.900,0.144,0.432,0.003,0.123,-0.020,5.970
1.000,0.150,101,120,true,0.600,65,118,0,true,false,true,0.023,0.001,12,0.392,0.538,0.581,0.479,0.479,0.101,0.931,0.342,0.252,0.001,0.060,-0.022,5.847
1.000,0.150,102,120,true,0.600,not_reached,14,0,false,false,false,0.025,0.025,0,0.878,0.889,0.233,0.088,0.088,0.145,0.124,0.336,6.849,0.187,0.726,0.163,20.067
1.000,0.150,103,120,true,0.600,56,21,0,true,false,true,0.028,0.001,45,0.586,0.740,0.690,0.566,0.566,0.124,0.956,0.350,0.357,0.003,0.065,-0.025,5.765
1.000,0.150,104,120,true,0.600,not_reached,28,0,true,false,true,0.025,0.000,67,0.243,0.126,0.292,0.299,0.292,0.007,0.905,0.362,0.317,0.001,0.048,-0.024,6.227
1.000,0.150,105,120,true,0.600,66,16,0,true,true,true,0.026,0.001,6,0.854,0.887,0.913,0.882,0.882,0.032,0.907,0.225,7.188,0.194,0.862,0.168,8.390
1.000,0.150,106,120,true,0.600,22,16,0,false,false,true,0.028,0.028,0,0.923,0.920,0.901,0.909,0.901,0.007,0.869,0.388,7.453,0.199,0.855,0.171,16.388
1.000,0.150,107,120,true,0.600,91,11,0,true,false,true,0.025,0.001,77,0.844,0.572,0.189,0.263,0.189,0.074,0.951,0.159,0.228,0.001,0.062,-0.024,5.547
1.000,0.150,108,120,true,0.600,not_reached,29,0,true,false,true,0.026,0.001,98,0.446,0.430,0.273,0.428,0.273,0.155,0.860,0.156,0.381,0.002,0.042,-0.024,5.631
1.000,0.150,109,120,true,0.600,35,18,0,false,false,true,0.024,0.024,0,0.812,0.885,0.883,0.881,0.881,0.002,0.868,0.210,7.415,0.197,0.839,0.173,17.644
1.000,0.150,110,120,true,0.600,50,17,0,true,false,true,0.027,0.001,27,0.405,0.272,0.542,0.253,0.253,0.289,0.922,0.244,0.219,0.001,0.058,-0.026,5.488
1.000,0.200,101,120,true,0.600,58,30,0,true,false,true,0.023,0.001,52,0.779,0.319,0.473,0.798,0.473,0.325,0.920,0.055,0.400,0.002,0.085,-0.021,5.565
1.000,0.200,102,120,true,0.600,91,50,0,true,false,true,0.025,0.001,45,0.451,0.285,0.422,0.622,0.422,0.199,0.903,0.056,0.308,0.002,0.091,-0.023,4.590
1.000,0.200,103,120,true,0.600,not_reached,9,0,true,false,true,0.028,0.001,65,0.423,0.483,0.425,0.232,0.232,0.192,0.872,0.153,0.322,0.001,0.078,-0.027,4.558
1.000,0.200,104,120,true,0.600,not_reached,34,0,true,false,true,0.025,0.001,60,0.704,0.599,0.214,0.352,0.214,0.138,0.896,0.182,0.408,0.002,0.081,-0.023,4.974
1.000,0.200,105,120,true,0.600,not_reached,63,0,true,false,true,0.026,0.001,116,0.257,0.298,0.634,0.295,0.295,0.339,0.888,0.242,0.269,0.001,0.087,-0.025,4.811
1.000,0.200,106,120,true,0.600,not_reached,7,0,true,false,true,0.028,0.001,17,0.541,0.628,0.336,0.257,0.257,0.080,0.898,0.187,0.325,0.002,0.084,-0.026,5.331
1.000,0.200,107,120,true,0.600,79,22,0,true,false,true,0.025,0.001,12,0.502,0.368,0.466,0.521,0.466,0.055,0.943,0.215,0.262,0.001,0.101,-0.023,5.716
1.000,0.200,108,120,true,0.600,59,15,0,true,true,true,0.026,0.001,32,0.913,0.893,0.906,0.848,0.848,0.058,0.850,0.169,7.263,0.189,0.805,0.163,12.995
1.000,0.200,109,120,true,0.600,not_reached,18,0,true,false,true,0.024,0.001,74,0.540,0.340,0.396,0.257,0.257,0.139,0.903,0.102,0.357,0.002,0.087,-0.021,6.108
1.000,0.200,110,120,true,0.600,72,40,0,true,false,true,0.027,0.001,14,0.300,0.308,0.383,0.252,0.252,0.131,0.914,0.104,0.226,0.001,0.099,-0.026,5.667
1.000,0.250,101,120,true,0.600,53,17,0,true,true,true,0.023,0.001,51,0.854,0.875,0.871,0.897,0.871,0.025,0.889,0.076,6.760,0.173,0.769,0.150,6.096
1.000,0.250,102,120,true,0.600,97,22,0,true,true,true,0.025,0.001,47,0.832,0.903,0.923,0.919,0.919,0.004,0.871,0.141,7.233,0.190,0.870,0.165,7.190
1.000,0.250,103,120,true,0.600,110,66,0,true,false,true,0.028,0.001,19,0.273,0.353,0.714,0.425,0.425,0.288,0.888,0.184,0.445,0.002,0.115,-0.025,4.912
1.000,0.250,104,120,true,0.600,92,29,0,true,false,true,0.025,0.001,70,0.501,0.693,0.563,0.578,0.563,0.014,0.930,0.207,0.422,0.002,0.125,-0.023,5.515
1.000,0.250,105,120,true,0.600,109,9,0,true,false,true,0.026,0.001,19,0.818,0.247,0.334,0.482,0.334,0.148,0.905,0.272,0.407,0.002,0.118,-0.024,5.675
1.000,0.250,106,120,true,0.600,not_reached,9,0,false,false,false,0.028,0.028,0,0.910,0.896,0.210,0.207,0.207,0.003,0.157,0.162,7.268,0.193,0.727,0.165,17.731
1.000,0.250,107,120,true,0.600,56,79,0,true,false,true,0.025,0.001,108,0.602,0.303,0.560,0.364,0.364,0.196,0.943,0.224,0.328,0.002,0.143,-0.022,4.592
1.000,0.250,108,120,true,0.600,not_reached,51,0,true,false,true,0.026,0.001,40,0.543,0.466,0.346,0.378,0.346,0.032,0.911,0.038,0.338,0.002,0.130,-0.025,4.610
1.000,0.250,109,120,true,0.600,47,25,0,true,true,true,0.024,0.001,34,0.884,0.923,0.859,0.792,0.792,0.068,0.898,0.328,7.320,0.187,0.829,0.164,7.858
1.000,0.250,110,120,true,0.600,59,23,0,true,true,true,0.027,0.001,45,0.874,0.841,0.889,0.887,0.887,0.003,0.897,0.243,7.278,0.194,0.928,0.167,9.828
