initial_comb_tilt,vertical_comb_benefit,seeds,generations,comb_orientation_axial,transposition_mutation_correlation,reached_gravity_fraction,mean_gravity_reach_generation,gravity_reach_generation_sd,reached_directional_fraction,mean_directional_reach_generation,directional_reach_generation_sd,reached_vertical_fraction,mean_vertical_reach_generation,vertical_reach_generation_sd,retained_vertical_fraction,collapse_fraction,recovered_from_collapse_fraction,mean_initial_success,mean_min_success,mean_min_success_generation,mean_final_bias,mean_final_attention,mean_final_sender_transposition,mean_final_receiver_transposition,mean_final_min_transposition,mean_final_transposition_gap,mean_final_comb_tilt,mean_final_comb_orientation_alignment,mean_final_search_limit,mean_final_success,mean_final_payoff,mean_success_delta,elapsed_seconds
0.000,0.150,10,120,true,0.600,0.000,not_reached,0.000,1.000,7.300,1.552,0.000,not_reached,0.000,0.000,0.000,0.000,0.026,0.025,1.200,0.870,0.892,0.191,0.233,0.172,0.080,0.118,0.182,7.297,0.199,0.782,0.173,161.390
0.000,0.200,10,120,true,0.600,0.000,not_reached,0.000,1.000,9.300,4.173,0.000,not_reached,0.000,0.000,0.000,0.000,0.026,0.025,1.200,0.860,0.874,0.215,0.232,0.189,0.069,0.121,0.191,7.207,0.193,0.730,0.167,168.840
0.000,0.250,10,120,true,0.600,0.100,109.000,0.000,1.000,7.800,2.960,0.100,15.000,0.000,0.100,0.100,0.000,0.026,0.023,5.600,0.799,0.807,0.198,0.268,0.193,0.080,0.211,0.149,6.558,0.175,0.686,0.149,165.937
0.500,0.150,10,120,true,0.600,0.300,83.333,19.328,1.000,11.000,4.219,0.300,9.000,0.816,0.300,0.300,0.000,0.025,0.018,19.800,0.793,0.724,0.315,0.315,0.291,0.049,0.366,0.235,5.133,0.136,0.528,0.111,143.603
0.500,0.200,10,120,true,0.600,0.400,65.250,35.968,1.000,25.800,17.792,0.700,10.714,2.603,0.600,0.600,0.100,0.025,0.011,32.500,0.640,0.648,0.361,0.376,0.336,0.065,0.599,0.182,3.787,0.099,0.448,0.074,121.344
0.500,0.250,10,120,true,0.600,0.500,96.600,20.076,1.000,37.300,24.013,0.900,10.667,1.563,0.900,0.900,0.100,0.025,0.003,62.800,0.582,0.494,0.440,0.445,0.379,0.128,0.838,0.231,1.654,0.037,0.242,0.011,72.345
1.000,0.150,10,120,true,0.600,0.700,55.000,20.812,1.000,28.800,30.228,1.000,0.000,0.000,0.900,0.700,0.100,0.026,0.008,33.200,0.638,0.626,0.550,0.505,0.480,0.094,0.829,0.277,3.066,0.079,0.362,0.053,96.995
1.000,0.200,10,120,true,0.600,0.500,71.800,12.448,1.000,28.800,17.302,1.000,0.000,0.000,1.000,1.000,0.100,0.026,0.001,48.700,0.541,0.452,0.465,0.443,0.372,0.166,0.899,0.146,1.014,0.020,0.160,-0.005,60.316
1.000,0.250,10,120,true,0.600,0.800,77.875,24.932,1.000,33.000,22.887,1.000,0.000,0.000,0.900,0.900,0.400,0.026,0.004,43.300,0.709,0.650,0.627,0.593,0.571,0.078,0.829,0.188,3.780,0.095,0.475,0.069,74.008
