initial_comb_tilt,vertical_comb_benefit,seeds,reached_fraction,mean_reach_generation,reach_generation_sd,mean_final_bias,mean_final_attention,mean_final_sender_transposition,mean_final_receiver_transposition,mean_final_comb_tilt,mean_final_comb_orientation_alignment,mean_final_search_limit,mean_final_success,mean_final_payoff,mean_comb_tilt_delta,mean_sender_transposition_delta,mean_receiver_transposition_delta,mean_success_delta,elapsed_seconds
0.000,0.150,10,1.000,8.200,1.661,0.852,0.886,0.186,0.177,0.129,0.480,7.273,0.197,0.757,0.129,0.186,0.177,0.171,38.586
0.000,0.200,10,1.000,7.800,1.536,0.808,0.865,0.188,0.205,0.136,0.396,7.182,0.193,0.731,0.136,0.188,0.205,0.167,39.512
0.000,0.250,10,1.000,8.700,1.952,0.848,0.893,0.188,0.196,0.149,0.461,7.284,0.196,0.753,0.149,0.188,0.196,0.170,39.384
0.500,0.150,10,1.000,8.900,2.663,0.801,0.889,0.183,0.196,0.154,0.430,7.241,0.192,0.708,-0.346,0.183,0.196,0.167,37.753
0.500,0.200,10,1.000,9.900,3.390,0.809,0.865,0.232,0.204,0.126,0.506,7.186,0.190,0.692,-0.374,0.232,0.204,0.165,36.431
0.500,0.250,10,1.000,10.400,3.774,0.754,0.844,0.211,0.250,0.237,0.610,7.183,0.187,0.672,-0.263,0.211,0.250,0.162,35.545
1.000,0.150,10,0.900,14.889,7.385,0.617,0.745,0.403,0.424,0.568,0.653,7.091,0.164,0.450,-0.432,0.403,0.424,0.138,31.012
1.000,0.200,10,1.000,13.100,4.908,0.693,0.845,0.248,0.261,0.292,0.591,7.022,0.176,0.580,-0.708,0.248,0.261,0.151,35.427
1.000,0.250,10,0.900,15.111,5.065,0.590,0.795,0.440,0.432,0.636,0.768,6.989,0.160,0.449,-0.364,0.440,0.432,0.134,31.170
